service,total_sum_payments,sum_csn_count,sum_avg_payment
HA ADULT BEHAV HEALTH,-2258581,12207,185
HA AUDIOLOGY,-18581,216,86
HA BARIATRIC SURGERY,-452470,3422,132
HA BREAST CARE SURGERY,-67310,549,123
HA BREAST IMAGING,-503977,3042,166
HA CARDIAC CATHLAB,-2053,1,2053
HA CARDIOLOGY,-177885,1507,118
HA CARDIOLOGY PEDS,-11665,92,127
HA CHEMICAL DEPENDENCY,-228433,2524,91
HA CHILD AND ADOL BH,-611733,3174,193
HA CONTINUE DAY TRT BH,-438292,6229,70
HA CT IMAGING,-259427,976,266
HA DEVELOP EVAL PEDS,-29596,247,120
HA DIAG CARDIOLOGY,-226058,1306,173
HA DIAG CARDIOLOGY PED,-47474,236,201
HA DIAG NEUROLOGY,-9326,29,322
HA DIAG VASCULAR,-19783,153,129
HA ED ADULT,-13508759,58447,231
HA ED CT IMAGING,-1738,9,193
HA ED DIAGNOSTIC RAD,-3389,43,79
HA ED PEDIATRIC,-2416515,11353,213
HA ED PSYCH,-845128,1484,569
HA ED ULTRASOUND,-1299,9,144
HA ENDOCRINOLOGY,-180529,1595,113
HA ENDOCRINOLOGY PEDS,-15173,92,165
HA ENT,-124748,1036,120
HA EXPRESSCARE,-22166,181,122
HA GASTROENTERLGY PEDS,-14350,111,129
HA GASTROENTEROLOGY,-297906,2417,123
HA GEN DIAGNOSTIC RAD,-390031,5039,77
HA GENERAL DENTISTRY,-308,4,77
HA GENERAL SURGERY,-189170,1537,123
HA GENETIC PEDS,-16636,84,198
HA GI PROCEDURE ROOMS,-1017914,1088,936
HA HEMATOLOGY PEDS,-28909,161,180
HA HEMATOLOGY/ONCOLOGY,-100826,740,136
HA INFUSION CENTER,-127734,108,1183
HA INTERVENTIONAL RAD,-98219,127,773
HA INTRA-OP,-1653019,1336,1237
HA IP 11SU,-184798,81,2281
HA IP 13MD,-8305,11,755
HA IP 14MD,-2328,8,291
HA IP 17PD,-238049,122,1951
HA IP 4NW MOTHER BABY,-340,2,170
HA IP 4S LABOR & DLVRY,-330865,1561,212
HA IR CLINIC,-17637,144,122
HA MOBILE CRISIS,-131410,158,832
HA MR IMAGING,-333735,863,387
HA NEPHROLOGY,-146297,1202,122
HA NEUROLOGY,-140749,1170,120
HA NEUROLOGY PEDS,-29427,210,140
HA NEUROSURGERY,-34057,281,121
HA NST WOMENS HEALTH,-119075,258,462
HA NUCLEAR MEDICINE,-46065,104,443
HA OB US IMAGING,-70216,430,163
HA OCCUPATIONAL THRPY,-117121,1204,97
HA OP DIALYSIS,-2145898,9070,237
HA OPHTHALMOLOGY,-715955,5065,141
HA OR DIAG RADIOLOGY,-31,1,31
HA ORAL SURGERY,-25,1,25
HA ORTHOPEDICS,-65280,525,124
HA PAIN MANAGEMENT,-252260,1849,136
HA PAT,-149605,1227,122
HA PEDIATRIC SURGERY,-40022,369,108
HA PHYSIATRY,-165800,1290,129
HA PHYSICAL THERAPY,-232137,2110,110
HA PLASTIC SURGERY,-350213,2907,120
HA PODIATRY,-194130,1823,106
HA PRIMARY CARE,-1681902,16959,99
HA PRIMARY CARE PEDS,-1295484,8598,151
HA PROCTOLOGY SURG,-1378,12,115
HA PULMONARY,-171199,1395,123
HA PULMONARY FUNCTION,-67157,460,146
HA PULMONARY PEDS,-6309,48,131
HA RHEUMATOLOGY,-55956,451,124
HA RHEUMATOLOGY PEDS,-5009,31,162
HA SOCIAL WORK,-382,4,95
HA SPEECH THERAPY,-1653,11,150
HA THORACIC SURGERY,-4515,40,113
HA ULTRASOUND,-598227,3967,151
HA UROLOGY,-234867,1874,125
HA VASCULAR SURGERY,-146332,868,169
HA VIROLOGY,-898951,4199,214
HA WOMENS HEALTH SRVCS,-1942350,10083,193
